path,case_number,stain,width,height
/content/Patches_Apr27/case_1_match_1_h&e_patch39.png,1,h&e,283,284
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch90.png,24,h&e,179,180
/content/Patches_Apr27/case_36_unmatched_2_h&e_patch18.png,36,h&e,244,243
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch4.png,97,h&e,575,576
/content/Patches_Apr27/case_19_match_1_h&e_patch27.png,19,h&e,220,219
/content/Patches_Apr27/case_064_match_1_h&e_patch192.png,64,h&e,68,68
/content/Patches_Apr27/case_066_match_1_h&e_patch103.png,66,h&e,253,252
/content/Patches_Apr27/case_34_match_1_h&e_patch48.png,34,h&e,367,367
/content/Patches_Apr27/case_22_unmatched_11_h&e_patch102.png,22,h&e,332,332
/content/Patches_Apr27/case_96_unmatched_1_h&e_patch30.png,96,h&e,180,180
/content/Patches_Apr27/case_069_match_1_h&e_patch4.png,69,h&e,67,67
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch53.png,97,h&e,88,86
/content/Patches_Apr27/case_056_match_2_h&e_patch8.png,56,h&e,268,267
/content/Patches_Apr27/case_86_match_2_h&e_patch69.png,86,h&e,76,75
/content/Patches_Apr27/case_34_unmatched_3_h&e_patch11.png,34,h&e,436,436
/content/Patches_Apr27/case_26_match_1_h&e_patch98.png,26,h&e,131,131
/content/Patches_Apr27/case_80_match_1_h&e_patch65.png,80,h&e,273,274
/content/Patches_Apr27/case_17_match_1_h&e_patch17.png,17,h&e,988,988
/content/Patches_Apr27/case_066_match_1_h&e_patch1.png,66,h&e,264,264
/content/Patches_Apr27/case_21_unmatched_2_h&e_patch103.png,21,h&e,176,175
/content/Patches_Apr27/case_42_match_1_h&e_patch88.png,42,h&e,208,207
/content/Patches_Apr27/case_83_match_1_h&e_patch256.png,83,h&e,195,195
/content/Patches_Apr27/case_26_unmatched_8_h&e_patch53.png,26,h&e,131,132
/content/Patches_Apr27/case_48_match_1_h&e_patch125.png,48,h&e,224,223
/content/Patches_Apr27/case_82_match_1_h&e_patch204.png,82,h&e,219,219
/content/Patches_Apr27/case_22_unmatched_3_h&e_patch124.png,22,h&e,175,175
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch220.png,22,h&e,124,124
/content/Patches_Apr27/case_18_match_1_h&e_patch61.png,18,h&e,216,215
/content/Patches_Apr27/case_18_unmatched_1_h&e_patch6.png,18,h&e,63,63
/content/Patches_Apr27/case_24_unmatched_6_h&e_patch85.png,24,h&e,116,115
/content/Patches_Apr27/case_065_match_1_h&e_patch74.png,65,h&e,428,427
/content/Patches_Apr27/case_97_match_4_h&e_patch48.png,97,h&e,139,139
/content/Patches_Apr27/case_82_match_1_h&e_patch195.png,82,h&e,188,187
/content/Patches_Apr27/case_40_match_1_h&e_patch53.png,40,h&e,260,260
/content/Patches_Apr27/case_85_match_1_h&e_patch51.png,85,h&e,252,251
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch138.png,22,h&e,292,291
/content/Patches_Apr27/case_14_match_1_h&e_patch37.png,14,h&e,136,136
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch41.png,22,h&e,156,156
/content/Patches_Apr27/case_83_match_1_h&e_patch437.png,83,h&e,96,95
/content/Patches_Apr27/case_93_match_1_h&e_patch138.png,93,h&e,92,91
/content/Patches_Apr27/case_2_match_1_h&e_patch17.png,2,h&e,156,156
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch192.png,97,h&e,55,55
/content/Patches_Apr27/case_36_match_2_h&e_patch62.png,36,h&e,172,171
/content/Patches_Apr27/case_22_unmatched_2_h&e_patch154.png,22,h&e,128,128
/content/Patches_Apr27/case_057_match_2_h&e_patch12.png,57,h&e,63,62
/content/Patches_Apr27/case_038_match_12_h&e_patch35.png,38,h&e,180,180
/content/Patches_Apr27/case_073_match_1_h&e_patch4.png,73,h&e,267,268
/content/Patches_Apr27/case_19_match_4_h&e_patch26.png,19,h&e,51,50
/content/Patches_Apr27/case_36_unmatched_2_h&e_patch15.png,36,h&e,215,215
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch8.png,22,h&e,444,443
/content/Patches_Apr27/case_054_match_2_h&e_patch72.png,54,h&e,176,175
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch143.png,24,h&e,188,188
/content/Patches_Apr27/case_80_match_1_h&e_patch51.png,80,h&e,226,227
/content/Patches_Apr27/case_44_match_2_h&e_patch170.png,44,h&e,80,80
/content/Patches_Apr27/case_069_match_1_h&e_patch89.png,69,h&e,528,528
/content/Patches_Apr27/case_073_match_1_h&e_patch17.png,73,h&e,232,232
/content/Patches_Apr27/case_25_unmatched_3_h&e_patch82.png,25,h&e,224,223
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch187.png,22,h&e,80,80
/content/Patches_Apr27/case_073_match_1_h&e_patch224.png,73,h&e,136,136
/content/Patches_Apr27/case_073_unmatched_2_h&e_patch6.png,73,h&e,196,195
/content/Patches_Apr27/case_2_unmatched_2_h&e_patch35.png,2,h&e,224,223
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch65.png,22,h&e,191,191
/content/Patches_Apr27/case_22_match_1_h&e_patch172.png,22,h&e,76,76
/content/Patches_Apr27/case_22_match_2_h&e_patch22.png,22,h&e,344,344
/content/Patches_Apr27/case_86_match_2_h&e_patch33.png,86,h&e,100,100
/content/Patches_Apr27/case_26_match_2_h&e_patch41.png,26,h&e,195,195
/content/Patches_Apr27/case_91_unmatched_2_h&e_patch1.png,91,h&e,2052,2052
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch81.png,30,h&e,388,388
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch93.png,4,h&e,143,142
/content/Patches_Apr27/case_065_match_10_h&e_patch57.png,65,h&e,152,152
/content/Patches_Apr27/case_19_unmatched_2_h&e_patch72.png,19,h&e,424,423
/content/Patches_Apr27/case_21_unmatched_2_h&e_patch129.png,21,h&e,291,291
/content/Patches_Apr27/case_17_match_1_h&e_patch45.png,17,h&e,679,680
/content/Patches_Apr27/case_073_match_1_h&e_patch445.png,73,h&e,212,212
/content/Patches_Apr27/case_38_match_7_h&e_patch90.png,38,h&e,56,55
/content/Patches_Apr27/case_4_match_1_h&e_patch77.png,4,h&e,139,139
/content/Patches_Apr27/case_056_match_2_h&e_patch21.png,56,h&e,267,267
/content/Patches_Apr27/case_50_match_3_h&e_patch184.png,50,h&e,124,124
/content/Patches_Apr27/case_19_unmatched_2_h&e_patch48.png,19,h&e,224,223
/content/Patches_Apr27/case_87_match_1_h&e-labels_patch150.png,87,h&e,559,559
/content/Patches_Apr27/case_26_unmatched_13_h&e_patch1.png,26,h&e,115,115
/content/Patches_Apr27/case_50_match_2_h&e_patch298.png,50,h&e,259,259
/content/Patches_Apr27/case_46_match_1_h&e_patch30.png,46,h&e,624,623
/content/Patches_Apr27/case_22_match_1_h&e_patch218.png,22,h&e,96,96
/content/Patches_Apr27/case_3_unmatched_2_h&e_patch102.png,3,h&e,183,183
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch180.png,97,h&e,59,59
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch81.png,23,h&e,112,112
/content/Patches_Apr27/case_97_match_3_h&e_patch45.png,97,h&e,292,291
/content/Patches_Apr27/case_34_match_1_h&e_patch17.png,34,h&e,192,192
/content/Patches_Apr27/case_14_unmatched_4_h&e_patch42.png,14,h&e,451,452
/content/Patches_Apr27/case_79_match_3_h&e_patch110.png,79,h&e,160,159
/content/Patches_Apr27/case_065_match_4_h&e_patch40.png,65,h&e,340,339
/content/Patches_Apr27/case_16_match_1_h&e_patch99.png,16,h&e,136,135
/content/Patches_Apr27/case_98_match_1_h&e_patch239.png,98,h&e,252,251
/content/Patches_Apr27/case_96_match_1_h&e_patch192.png,96,h&e,159,160
/content/Patches_Apr27/case_38_match_1_h&e_patch35.png,38,h&e,272,272
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch118.png,100,h&e,164,163
/content/Patches_Apr27/case_065_match_1_h&e_patch44.png,65,h&e,128,128
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch79.png,28,h&e,251,251
/content/Patches_Apr27/case_070_match_3_h&e_patch5.png,70,h&e,1832,1832
/content/Patches_Apr27/case_91_match_2_h&e_patch13.png,91,h&e,2051,2052
/content/Patches_Apr27/case_3_match_1_h&e_patch85.png,3,h&e,188,187
/content/Patches_Apr27/case_40_match_3_h&e_patch13.png,40,h&e,1084,1083
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch157.png,15,h&e,148,148
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch57.png,15,h&e,192,192
/content/Patches_Apr27/case_11_unmatched_1_h&e_patch6.png,11,h&e,187,187
/content/Patches_Apr27/case_32_unmatched_2_h&e_patch16.png,32,h&e,128,127
/content/Patches_Apr27/case_058_match_1_h&e_patch227.png,58,h&e,51,51
/content/Patches_Apr27/case_038_match_10_h&e_patch7.png,38,h&e,127,127
/content/Patches_Apr27/case_80_match_1_h&e_patch130.png,80,h&e,180,179
/content/Patches_Apr27/case_30_unmatched_1_h&e_patch31.png,30,h&e,272,271
/content/Patches_Apr27/case_3_match_1_h&e_patch44.png,3,h&e,220,220
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch165.png,21,h&e,235,235
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch16.png,4,h&e,171,172
/content/Patches_Apr27/case_057_match_1_h&e_patch34.png,57,h&e,891,891
/content/Patches_Apr27/case_32_unmatched_3_h&e_patch27.png,32,h&e,263,263
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch19.png,24,h&e,151,151
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch85.png,23,h&e,80,79
/content/Patches_Apr27/case_36_match_1_h&e_patch61.png,36,h&e,139,139
/content/Patches_Apr27/case_88_match_1_h&e_patch40.png,88,h&e,180,179
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch114.png,97,h&e,116,116
/content/Patches_Apr27/case_28_match_1_h&e_patch37.png,28,h&e,156,155
/content/Patches_Apr27/case_22_unmatched_9_h&e_patch203.png,22,h&e,159,159
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch125.png,26,h&e,87,87
/content/Patches_Apr27/case_7_unmatched_1_h&e_patch67.png,7,h&e,240,239
/content/Patches_Apr27/case_064_match_1_h&e_patch87.png,64,h&e,235,235
/content/Patches_Apr27/case_49_match_1_h&e_patch15.png,49,h&e,1820,1819
/content/Patches_Apr27/case_97_unmatched_6_h&e_patch67.png,97,h&e,124,124
/content/Patches_Apr27/case_19_match_4_h&e_patch149.png,19,h&e,143,143
/content/Patches_Apr27/case_51_match_2_h&e_patch46.png,51,h&e,455,455
/content/Patches_Apr27/case_98_match_1_h&e_patch102.png,98,h&e,203,204
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch17.png,26,h&e,159,159
/content/Patches_Apr27/case_40_match_4_h&e_patch94.png,40,h&e,96,94
/content/Patches_Apr27/case_1_unmatched_1_h&e_patch5.png,1,h&e,147,147
/content/Patches_Apr27/case_17_match_1_h&e_patch26.png,17,h&e,391,391
/content/Patches_Apr27/case_86_match_2_h&e_patch128.png,86,h&e,168,167
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch3.png,73,h&e,166,167
/content/Patches_Apr27/case_070_match_5_h&e_patch10.png,70,h&e,104,103
/content/Patches_Apr27/case_26_match_2_h&e_patch23.png,26,h&e,279,280
/content/Patches_Apr27/case_43_match_1_h&e_patch16.png,43,h&e,164,164
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch187.png,23,h&e,88,87
/content/Patches_Apr27/case_94_match_1_h&e_patch3.png,94,h&e,375,376
/content/Patches_Apr27/case_86_match_1_h&e_patch101.png,86,h&e,519,519
/content/Patches_Apr27/case_93_unmatched_1_h&e_patch83.png,93,h&e,68,68
/content/Patches_Apr27/case_49_match_1_h&e_patch21.png,49,h&e,1744,1743
/content/Patches_Apr27/case_97_unmatched_9_h&e_patch36.png,97,h&e,235,235
/content/Patches_Apr27/case_9_unmatched_1_h&e_patch2.png,9,h&e,164,164
/content/Patches_Apr27/case_2_unmatched_2_h&e_patch50.png,2,h&e,116,115
/content/Patches_Apr27/case_11_unmatched_3_h&e_patch20.png,11,h&e,84,83
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch135.png,26,h&e,91,91
/content/Patches_Apr27/case_053_match_1_h&e_patch75.png,53,h&e,253,252
/content/Patches_Apr27/case_24_unmatched_6_h&e_patch44.png,24,h&e,184,183
/content/Patches_Apr27/case_3_unmatched_3_h&e_patch185.png,3,h&e,163,163
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch40.png,30,h&e,308,307
/content/Patches_Apr27/case_4_match_1_h&e_patch72.png,4,h&e,140,139
/content/Patches_Apr27/case_057_match_3_h&e_patch126.png,57,h&e,360,359
/content/Patches_Apr27/case_15_unmatched_6_h&e_patch61.png,15,h&e,300,299
/content/Patches_Apr27/case_11_unmatched_1_h&e_patch14.png,11,h&e,271,271
/content/Patches_Apr27/case_9_unmatched_2_h&e_patch2.png,9,h&e,652,651
/content/Patches_Apr27/case_47_match_1_h&e_patch364.png,47,h&e,56,56
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch66.png,24,h&e,119,119
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch69.png,28,h&e,243,244
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch83.png,22,h&e,420,419
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch3.png,24,h&e,152,151
/content/Patches_Apr27/case_12_match_1_h&e_patch37.png,12,h&e,145,145
/content/Patches_Apr27/case_22_unmatched_10_h&e_patch9.png,22,h&e,148,148
/content/Patches_Apr27/case_14_match_1_h&e_patch11.png,14,h&e,340,340
/content/Patches_Apr27/case_15_unmatched_6_h&e_patch59.png,15,h&e,319,319
/content/Patches_Apr27/case_065_match_1_h&e_patch27.png,65,h&e,148,147
/content/Patches_Apr27/case_25_unmatched_4_h&e_patch16.png,25,h&e,219,220
/content/Patches_Apr27/case_19_match_3_h&e_patch131.png,19,h&e,131,131
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch65.png,22,h&e,99,99
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch79.png,97,h&e,188,188
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch82.png,97,h&e,63,64
/content/Patches_Apr27/case_038_match_10_h&e_patch62.png,38,h&e,180,180
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch153.png,73,h&e,187,187
/content/Patches_Apr27/case_24_match_2_h&e_patch28.png,24,h&e,175,176
/content/Patches_Apr27/case_058_match_1_h&e_patch265.png,58,h&e,76,75
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch57.png,30,h&e,352,352
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch70.png,97,h&e,248,247
/content/Patches_Apr27/case_7_match_1_h&e_patch61.png,7,h&e,163,163
/content/Patches_Apr27/case_36_match_2_h&e_patch43.png,36,h&e,308,308
/content/Patches_Apr27/case_072_unmatched_3_h&e_patch55.png,72,h&e,240,240
/content/Patches_Apr27/case_22_match_1_h&e_patch228.png,22,h&e,99,99
/content/Patches_Apr27/case_066_match_2_h&e_patch21.png,66,h&e,187,187
/content/Patches_Apr27/case_22_match_1_h&e_patch11.png,22,h&e,119,119
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch31.png,4,h&e,155,156
/content/Patches_Apr27/case_100_match_1_h&e_patch136.png,100,h&e,348,347
/content/Patches_Apr27/case_26_unmatched_6_h&e_patch56.png,26,h&e,96,95
/content/Patches_Apr27/case_065_match_6_h&e_patch48.png,65,h&e,196,196
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch12.png,22,h&e,359,360
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch69.png,21,h&e,515,515
/content/Patches_Apr27/case_50_match_2_h&e_patch9.png,50,h&e,67,67
/content/Patches_Apr27/case_24_unmatched_6_h&e_patch8.png,24,h&e,60,59
/content/Patches_Apr27/case_073_match_1_h&e_patch383.png,73,h&e,216,216
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch116.png,15,h&e,220,219
/content/Patches_Apr27/case_50_match_2_h&e_patch194.png,50,h&e,212,211
/content/Patches_Apr27/case_26_unmatched_8_h&e_patch86.png,26,h&e,144,144
/content/Patches_Apr27/case_92_match_1_h&e_patch145.png,92,h&e,121,120
/content/Patches_Apr27/case_30_match_1_h&e_patch139.png,30,h&e,191,191
/content/Patches_Apr27/case_97_unmatched_8_h&e_patch126.png,97,h&e,52,51
/content/Patches_Apr27/case_064_match_4_h&e_patch27.png,64,h&e,179,179
/content/Patches_Apr27/case_14_match_1_h&e_patch102.png,14,h&e,176,176
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch141.png,28,h&e,155,155
/content/Patches_Apr27/case_2_match_1_h&e_patch52.png,2,h&e,92,91
/content/Patches_Apr27/case_057_match_2_h&e_patch35.png,57,h&e,87,88
/content/Patches_Apr27/case_34_unmatched_1_h&e_patch77.png,34,h&e,191,192
/content/Patches_Apr27/case_27_unmatched_5_h&e_patch22.png,27,h&e,144,142
/content/Patches_Apr27/case_97_unmatched_6_h&e_patch58.png,97,h&e,700,699
/content/Patches_Apr27/case_96_match_1_h&e_patch255.png,96,h&e,116,115
/content/Patches_Apr27/case_83_match_1_h&e_patch408.png,83,h&e,199,199
/content/Patches_Apr27/case_27_unmatched_2_h&e_patch46.png,27,h&e,196,196
/content/Patches_Apr27/case_27_unmatched_3_h&e_patch57.png,27,h&e,124,124
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch112.png,18,h&e,79,79
/content/Patches_Apr27/case_40_match_4_h&e_patch13.png,40,h&e,208,208
/content/Patches_Apr27/case_36_unmatched_3_h&e_patch22.png,36,h&e,188,188
/content/Patches_Apr27/case_43_match_1_h&e_patch41.png,43,h&e,328,327
/content/Patches_Apr27/case_30_match_1_h&e_patch35.png,30,h&e,223,222
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch114.png,24,h&e,64,63
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch76.png,22,h&e,291,291
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch47.png,19,h&e,175,175
/content/Patches_Apr27/case_066_match_3_h&e_patch13.png,66,h&e,716,756
/content/Patches_Apr27/case_46_match_1_h&e_patch43.png,46,h&e,632,631
/content/Patches_Apr27/case_44_match_1_h&e_patch49.png,44,h&e,112,111
/content/Patches_Apr27/case_058_match_1_h&e_patch221.png,58,h&e,59,59
/content/Patches_Apr27/case_9_match_1_h&e_patch51.png,9,h&e,864,864
/content/Patches_Apr27/case_26_match_1_h&e_patch24.png,26,h&e,164,163
/content/Patches_Apr27/case_27_unmatched_3_h&e_patch19.png,27,h&e,296,296
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch111.png,26,h&e,139,140
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch191.png,22,h&e,304,305
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch78.png,4,h&e,67,67
/content/Patches_Apr27/case_83_match_1_h&e_patch85.png,83,h&e,151,151
/content/Patches_Apr27/case_27_unmatched_5_h&e_patch73.png,27,h&e,188,188
/content/Patches_Apr27/case_50_match_3_h&e_patch216.png,50,h&e,196,195
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch103.png,73,h&e,67,67
/content/Patches_Apr27/case_26_unmatched_6_h&e_patch34.png,26,h&e,191,192
/content/Patches_Apr27/case_45_match_1_h&e_patch40.png,45,h&e,163,163
/content/Patches_Apr27/case_78_match_1_h&e_patch59.png,78,h&e,192,192
/content/Patches_Apr27/case_053_match_1_h&e_patch104.png,53,h&e,260,260
/content/Patches_Apr27/case_82_match_1_h&e_patch70.png,82,h&e,136,136
/content/Patches_Apr27/case_15_unmatched_8_h&e_patch109.png,15,h&e,228,228
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch117.png,100,h&e,132,132
/content/Patches_Apr27/case_14_match_1_h&e_patch9.png,14,h&e,112,112
/content/Patches_Apr27/case_44_match_1_h&e_patch16.png,44,h&e,124,124
/content/Patches_Apr27/case_059_match_1_h&e_patch34.png,59,h&e,2052,2052
/content/Patches_Apr27/case_26_unmatched_1_h&e_patch17.png,26,h&e,164,164
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch116.png,24,h&e,203,204
/content/Patches_Apr27/case_99_match_1_h&e_patch23.png,99,h&e,220,219
/content/Patches_Apr27/case_36_match_1_h&e_patch45.png,36,h&e,200,200
/content/Patches_Apr27/case_95_unmatched_1_h&e_patch56.png,95,h&e,356,355
/content/Patches_Apr27/case_97_unmatched_6_h&e_patch50.png,97,h&e,228,228
/content/Patches_Apr27/case_26_unmatched_1_h&e_patch134.png,26,h&e,72,72
/content/Patches_Apr27/case_87_match_1_h&e-labels_patch91.png,87,h&e,408,407
/content/Patches_Apr27/case_065_match_2_h&e_patch119.png,65,h&e,112,112
/content/Patches_Apr27/case_97_match_4_h&e_patch106.png,97,h&e,163,163
/content/Patches_Apr27/case_97_unmatched_7_h&e_patch78.png,97,h&e,91,91
/content/Patches_Apr27/case_19_match_1_h&e_patch31.png,19,h&e,140,140
/content/Patches_Apr27/case_30_unmatched_1_h&e_patch44.png,30,h&e,399,399
/content/Patches_Apr27/case_26_unmatched_4_h&e_patch68.png,26,h&e,62,63
/content/Patches_Apr27/case_065_match_2_h&e_patch174.png,65,h&e,248,247
/content/Patches_Apr27/case_97_unmatched_9_h&e_patch84.png,97,h&e,275,276
/content/Patches_Apr27/case_38_match_7_h&e_patch154.png,38,h&e,239,238
/content/Patches_Apr27/case_24_unmatched_6_h&e_patch69.png,24,h&e,131,131
/content/Patches_Apr27/case_100_match_1_h&e_patch109.png,100,h&e,167,167
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch24.png,15,h&e,152,151
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch36.png,26,h&e,156,156
/content/Patches_Apr27/case_79_match_3_h&e_patch82.png,79,h&e,179,179
/content/Patches_Apr27/case_40_match_4_h&e_patch7.png,40,h&e,235,235
/content/Patches_Apr27/case_87_match_1_h&e-labels_patch75.png,87,h&e,325,324
/content/Patches_Apr27/case_064_match_1_h&e_patch86.png,64,h&e,291,291
/content/Patches_Apr27/case_075_match_1_h&e_patch80.png,75,h&e,111,112
/content/Patches_Apr27/case_053_match_1_h&e_patch91.png,53,h&e,260,260
/content/Patches_Apr27/case_070_match_5_h&e_patch72.png,70,h&e,180,179
/content/Patches_Apr27/case_96_match_1_h&e_patch151.png,96,h&e,103,103
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch232.png,22,h&e,135,135
/content/Patches_Apr27/case_18_unmatched_3_h&e_patch46.png,18,h&e,284,283
/content/Patches_Apr27/case_068_match_1_h&e_patch99.png,68,h&e,187,188
/content/Patches_Apr27/case_073_unmatched_2_h&e_patch34.png,73,h&e,167,167
/content/Patches_Apr27/case_065_match_9_h&e_patch91.png,65,h&e,223,223
/content/Patches_Apr27/case_98_match_1_h&e_patch4.png,98,h&e,188,188
/content/Patches_Apr27/case_26_unmatched_6_h&e_patch33.png,26,h&e,183,183
/content/Patches_Apr27/case_86_match_2_h&e_patch43.png,86,h&e,103,104
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch148.png,23,h&e,128,127
/content/Patches_Apr27/case_22_match_2_h&e_patch82.png,22,h&e,359,360
/content/Patches_Apr27/case_059_match_1_h&e_patch54.png,59,h&e,607,607
/content/Patches_Apr27/case_99_unmatched_1_h&e_patch46.png,99,h&e,243,243
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch86.png,24,h&e,115,116
/content/Patches_Apr27/case_82_match_1_h&e_patch16.png,82,h&e,199,199
/content/Patches_Apr27/case_51_match_1_h&e_patch173.png,51,h&e,560,560
